Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
826	100.000	4.376	100.000	0.000	0.000	0.000	1783093457.690
827	100.000	3.922	99.996	0.000	0.000	0.000	1783093457.902
828	100.000	2.997	100.002	0.000	0.000	0.000	1783093458.081
829	100.000	1.552	100.003	0.000	0.000	0.000	1783093458.262
830	100.000	-0.520	100.004	0.000	0.000	0.000	1783093458.439
831	100.000	-1.784	100.000	0.000	0.000	0.000	1783093458.562
832	100.000	-3.241	100.002	0.000	0.000	0.000	1783093458.774
833	100.000	-4.300	99.996	0.000	0.000	0.000	1783093458.953
834	100.000	-5.368	99.999	0.000	0.000	0.000	1783093459.140
835	100.000	-4.891	100.000	0.000	0.000	0.000	1783093459.316
836	100.000	-3.870	100.002	0.000	0.000	0.000	1783093459.439
837	100.000	-2.914	100.001	0.000	0.000	0.000	1783093459.639
838	100.000	-0.768	100.000	0.000	0.000	0.000	1783093459.834
839	100.000	1.460	100.000	0.000	0.000	0.000	1783093460.003
840	100.000	2.889	100.002	0.000	0.000	0.000	1783093460.122
841	100.000	3.953	100.001	0.000	0.000	0.000	1783093460.331
842	100.000	4.788	100.001	0.000	0.000	0.000	1783093460.531
843	100.000	4.731	100.001	0.000	0.000	0.000	1783093460.703
844	100.000	4.170	100.003	0.000	0.000	0.000	1783093460.889
845	100.000	2.711	100.000	0.000	0.000	0.000	1783093461.064
846	100.000	1.089	100.000	0.000	0.000	0.000	1783093461.186
847	100.000	-0.613	100.000	0.000	0.000	0.000	1783093461.390
848	100.000	-2.521	100.000	0.000	0.000	0.000	1783093461.575
849	100.000	-3.698	99.997	0.000	0.000	0.000	1783093461.749
850	100.000	-4.383	100.002	0.000	0.000	0.000	1783093461.873
851	100.000	-5.051	100.001	0.000	0.000	0.000	1783093462.079
852	100.000	-4.082	100.004	0.000	0.000	0.000	1783093462.272
853	100.000	-3.376	99.999	0.000	0.000	0.000	1783093462.460
854	100.000	-1.482	100.001	0.000	0.000	0.000	1783093462.640
855	100.000	-0.029	100.002	0.000	0.000	0.000	1783093462.816
856	100.000	1.789	99.995	0.000	0.000	0.000	1783093462.933
857	100.000	2.731	100.000	0.000	0.000	0.000	1783093463.061
858	100.000	3.214	99.998	0.000	0.000	0.000	1783093463.187
859	100.000	4.023	100.000	0.000	0.000	0.000	1783093463.326
860	100.000	4.023	99.995	0.000	0.000	0.000	1783093463.503
861	100.000	4.840	100.001	0.000	0.000	0.000	1783093463.633
862	100.000	4.068	100.002	0.000	0.000	0.000	1783093463.827
863	100.000	2.793	99.998	0.000	0.000	0.000	1783093464.022
864	100.000	0.819	100.004	0.000	0.000	0.000	1783093464.199
865	100.000	-1.544	100.007	0.000	0.000	0.000	1783093464.377
866	100.000	-3.678	100.000	0.000	0.000	0.000	1783093464.513
867	100.000	-4.379	99.997	0.000	0.000	0.000	1783093464.711
868	100.000	-4.683	99.999	0.000	0.000	0.000	1783093464.886
869	100.000	-4.415	100.004	0.000	0.000	0.000	1783093465.067
870	100.000	-3.930	100.002	0.000	0.000	0.000	1783093465.192
871	100.000	-3.449	100.002	0.000	0.000	0.000	1783093465.400
872	100.000	-1.795	100.003	0.000	0.000	0.000	1783093465.578
873	100.000	-0.016	99.999	0.000	0.000	0.000	1783093465.770
874	100.000	1.370	100.002	0.000	0.000	0.000	1783093465.947
875	100.000	2.332	99.999	0.000	0.000	0.000	1783093466.125
876	100.000	3.549	100.002	0.000	0.000	0.000	1783093466.247
877	100.000	3.399	99.998	0.000	0.000	0.000	1783093466.447
878	100.000	3.772	99.997	0.000	0.000	0.000	1783093466.635
879	100.000	3.211	100.001	0.000	0.000	0.000	1783093466.811
880	100.000	2.203	100.001	0.000	0.000	0.000	1783093466.933
881	100.000	0.822	100.003	0.000	0.000	0.000	1783093467.135
882	100.000	-1.052	100.002	0.000	0.000	0.000	1783093467.328
883	100.000	-2.953	100.001	0.000	0.000	0.000	1783093467.510
884	100.000	-4.241	100.003	0.000	0.000	0.000	1783093467.696
885	100.000	-4.160	100.001	0.000	0.000	0.000	1783093467.814
886	100.000	-4.905	100.003	0.000	0.000	0.000	1783093468.019
887	100.000	-4.339	100.001	0.000	0.000	0.000	1783093468.205
888	100.000	-2.515	99.998	0.000	0.000	0.000	1783093468.382
889	100.000	-1.190	100.000	0.000	0.000	0.000	1783093468.500
890	100.000	0.059	100.004	0.000	0.000	0.000	1783093468.699
891	100.000	1.655	99.998	0.000	0.000	0.000	1783093468.891
892	100.000	2.600	100.001	0.000	0.000	0.000	1783093469.068
893	100.000	3.387	99.994	0.000	0.000	0.000	1783093469.187
894	100.000	4.055	99.999	0.000	0.000	0.000	1783093469.311
895	100.000	3.440	100.002	0.000	0.000	0.000	1783093469.431
896	100.000	4.099	99.995	0.000	0.000	0.000	1783093469.578
897	100.000	3.541	100.005	0.000	0.000	0.000	1783093469.765
898	100.000	2.066	100.000	0.000	0.000	0.000	1783093469.948
899	100.000	0.414	99.996	0.000	0.000	0.000	1783093470.125
900	100.000	-1.605	99.999	0.000	0.000	0.000	1783093470.261
901	100.000	-3.744	100.001	0.000	0.000	0.000	1783093470.441
902	100.000	-4.549	100.004	0.000	0.000	0.000	1783093470.638
903	100.000	-4.941	100.002	0.000	0.000	0.000	1783093470.815
904	100.000	-4.399	99.995	0.000	0.000	0.000	1783093471.004
905	100.000	-3.899	100.001	0.000	0.000	0.000	1783093471.125
906	100.000	-2.583	99.999	0.000	0.000	0.000	1783093471.326
907	100.000	-1.138	99.999	0.000	0.000	0.000	1783093471.514
908	100.000	0.384	100.000	0.000	0.000	0.000	1783093471.691
909	100.000	2.013	99.995	0.000	0.000	0.000	1783093471.811
910	100.000	3.144	99.998	0.000	0.000	0.000	1783093472.014
911	100.000	3.330	100.000	0.000	0.000	0.000	1783093472.203
912	100.000	3.686	99.996	0.000	0.000	0.000	1783093472.375
913	100.000	3.294	100.003	0.000	0.000	0.000	1783093472.529
914	100.000	2.748	100.001	0.000	0.000	0.000	1783093472.722
915	100.000	1.382	100.005	0.000	0.000	0.000	1783093472.906
916	100.000	-0.391	100.003	0.000	0.000	0.000	1783093473.086
917	100.000	-2.107	99.999	0.000	0.000	0.000	1783093473.221
918	100.000	-3.397	99.998	0.000	0.000	0.000	1783093473.416
919	100.000	-4.870	99.999	0.000	0.000	0.000	1783093473.591
920	100.000	-5.534	100.000	0.000	0.000	0.000	1783093473.764
921	100.000	-5.308	99.997	0.000	0.000	0.000	1783093473.886
922	100.000	-4.200	100.000	0.000	0.000	0.000	1783093474.088
923	100.000	-2.898	100.000	0.000	0.000	0.000	1783093474.274
924	100.000	-1.094	100.002	0.000	0.000	0.000	1783093474.465
925	100.000	0.720	99.999	0.000	0.000	0.000	1783093474.640
926	100.000	1.713	100.004	0.000	0.000	0.000	1783093474.763
927	100.000	2.048	100.000	0.000	0.000	0.000	1783093474.965
928	100.000	2.900	99.999	0.000	0.000	0.000	1783093475.156
929	100.000	3.795	100.005	0.000	0.000	0.000	1783093475.339
930	100.000	3.199	100.002	0.000	0.000	0.000	1783093475.512
931	100.000	2.574	100.001	0.000	0.000	0.000	1783093475.643
932	100.000	1.702	99.998	0.000	0.000	0.000	1783093475.840
933	100.000	-0.095	100.001	0.000	0.000	0.000	1783093476.024
934	100.000	-1.935	100.000	0.000	0.000	0.000	1783093476.212
935	100.000	-3.176	100.000	0.000	0.000	0.000	1783093476.390
936	100.000	-3.986	100.001	0.000	0.000	0.000	1783093476.521
937	100.000	-4.778	99.997	0.000	0.000	0.000	1783093476.715
938	100.000	-4.802	100.000	0.000	0.000	0.000	1783093476.897
939	100.000	-3.971	99.997	0.000	0.000	0.000	1783093477.014
940	100.000	-2.931	100.001	0.000	0.000	0.000	1783093477.141
941	100.000	-1.999	99.997	0.000	0.000	0.000	1783093477.265
942	100.000	-0.658	99.998	0.000	0.000	0.000	1783093477.415
943	100.000	0.580	100.003	0.000	0.000	0.000	1783093477.582
944	100.000	2.061	100.000	0.000	0.000	0.000	1783093477.701
945	100.000	2.855	100.001	0.000	0.000	0.000	1783093477.895
946	100.000	3.760	100.001	0.000	0.000	0.000	1783093478.099
947	100.000	3.971	99.999	0.000	0.000	0.000	1783093478.278
948	100.000	3.716	100.002	0.000	0.000	0.000	1783093478.458
949	100.000	2.930	100.003	0.000	0.000	0.000	1783093478.636
950	100.000	1.444	100.006	0.000	0.000	0.000	1783093478.766
951	100.000	-0.194	100.001	0.000	0.000	0.000	1783093478.962
952	100.000	-2.489	100.002	0.000	0.000	0.000	1783093479.144
953	100.000	-3.615	100.004	0.000	0.000	0.000	1783093479.338
954	100.000	-5.725	99.999	0.000	0.000	0.000	1783093479.479
955	100.000	-5.420	100.000	0.000	0.000	0.000	1783093479.668
956	100.000	-5.001	99.998	0.000	0.000	0.000	1783093479.847
957	100.000	-3.632	100.001	0.000	0.000	0.000	1783093479.965
958	100.000	-3.050	100.000	0.000	0.000	0.000	1783093480.090
959	100.000	-1.588	100.001	0.000	0.000	0.000	1783093480.214
960	100.000	-0.495	100.000	0.000	0.000	0.000	1783093480.364
961	100.000	1.099	99.999	0.000	0.000	0.000	1783093480.548
962	100.000	2.450	99.999	0.000	0.000	0.000	1783093480.724
963	100.000	3.445	99.997	0.000	0.000	0.000	1783093480.861
964	100.000	4.485	100.000	0.000	0.000	0.000	1783093481.048
965	100.000	4.329	99.999	0.000	0.000	0.000	1783093481.232
966	100.000	4.109	100.001	0.000	0.000	0.000	1783093481.351
967	100.000	3.356	100.000	0.000	0.000	0.000	1783093481.475
968	100.000	2.430	99.996	0.000	0.000	0.000	1783093481.602
969	100.000	1.056	100.002	0.000	0.000	0.000	1783093481.737
970	100.000	-0.346	100.000	0.000	0.000	0.000	1783093481.930
971	100.000	-2.561	100.000	0.000	0.000	0.000	1783093482.106
972	100.000	-4.463	99.995	0.000	0.000	0.000	1783093482.224
973	100.000	-5.898	100.000	0.000	0.000	0.000	1783093482.420
974	100.000	-5.593	100.000	0.000	0.000	0.000	1783093482.618
975	100.000	-5.330	99.999	0.000	0.000	0.000	1783093482.792
976	100.000	-3.558	99.995	0.000	0.000	0.000	1783093482.979
977	100.000	-2.058	99.999	0.000	0.000	0.000	1783093483.096
978	100.000	-0.924	100.004	0.000	0.000	0.000	1783093483.222
979	100.000	0.583	100.000	0.000	0.000	0.000	1783093483.346
980	100.000	1.656	100.001	0.000	0.000	0.000	1783093483.473
981	100.000	2.828	100.000	0.000	0.000	0.000	1783093483.671
982	100.000	3.495	100.000	0.000	0.000	0.000	1783093483.853
983	100.000	4.635	100.000	0.000	0.000	0.000	1783093484.033
984	100.000	4.740	100.002	0.000	0.000	0.000	1783093484.152
985	100.000	4.114	99.993	0.000	0.000	0.000	1783093484.360
986	100.000	2.913	100.001	0.000	0.000	0.000	1783093484.539
987	100.000	0.976	100.001	0.000	0.000	0.000	1783093484.656
988	100.000	-0.497	99.998	0.000	0.000	0.000	1783093484.779
989	100.000	-1.886	100.000	0.000	0.000	0.000	1783093484.916
990	100.000	-3.225	99.998	0.000	0.000	0.000	1783093485.092
991	100.000	-4.623	99.997	0.000	0.000	0.000	1783093485.241
992	100.000	-4.560	99.998	0.000	0.000	0.000	1783093485.419
993	100.000	-5.386	100.000	0.000	0.000	0.000	1783093485.599
994	100.000	-4.395	100.001	0.000	0.000	0.000	1783093485.784
995	100.000	-3.122	99.999	0.000	0.000	0.000	1783093485.907
996	100.000	-1.856	100.001	0.000	0.000	0.000	1783093486.107
997	100.000	0.044	99.999	0.000	0.000	0.000	1783093486.284
998	100.000	1.693	100.004	0.000	0.000	0.000	1783093486.402
999	100.000	2.503	100.001	0.000	0.000	0.000	1783093486.534
1000	100.000	3.093	99.998	0.000	0.000	0.000	1783093486.652
1001	100.000	3.587	100.003	0.000	0.000	0.000	1783093486.774
1002	100.000	4.123	100.001	0.000	0.000	0.000	1783093486.914
1003	100.000	4.333	100.001	0.000	0.000	0.000	1783093487.030
1004	100.000	4.366	99.997	0.000	0.000	0.000	1783093487.166
1005	100.000	3.738	100.003	0.000	0.000	0.000	1783093487.352
1006	100.000	2.448	99.998	0.000	0.000	0.000	1783093487.537
1007	100.000	0.547	100.000	0.000	0.000	0.000	1783093487.672
1008	100.000	-1.298	100.000	0.000	0.000	0.000	1783093487.857
1009	100.000	-3.054	100.002	0.000	0.000	0.000	1783093487.975
1010	100.000	-4.248	100.002	0.000	0.000	0.000	1783093488.099
1011	100.000	-4.623	99.997	0.000	0.000	0.000	1783093488.225
1012	100.000	-4.967	99.997	0.000	0.000	0.000	1783093488.376
1013	100.000	-4.969	99.999	0.000	0.000	0.000	1783093488.546
1014	100.000	-4.151	99.999	0.000	0.000	0.000	1783093488.732
1015	100.000	-2.538	100.002	0.000	0.000	0.000	1783093488.909
1016	100.000	-0.880	100.002	0.000	0.000	0.000	1783093489.040
1017	100.000	0.468	100.001	0.000	0.000	0.000	1783093489.239
1018	100.000	1.967	99.997	0.000	0.000	0.000	1783093489.419
1019	100.000	3.401	99.999	0.000	0.000	0.000	1783093489.594
1020	100.000	3.867	99.998	0.000	0.000	0.000	1783093489.715
1021	100.000	3.891	99.999	0.000	0.000	0.000	1783093489.919
1022	100.000	3.458	99.996	0.000	0.000	0.000	1783093490.121
1023	100.000	2.971	100.003	0.000	0.000	0.000	1783093490.293
1024	100.000	1.697	99.998	0.000	0.000	0.000	1783093490.476
1025	100.000	-0.067	99.999	0.000	0.000	0.000	1783093490.655
1026	100.000	-2.074	99.998	0.000	0.000	0.000	1783093490.784
1027	100.000	-3.361	99.999	0.000	0.000	0.000	1783093490.982
1028	100.000	-4.248	99.999	0.000	0.000	0.000	1783093491.165
1029	100.000	-4.946	99.999	0.000	0.000	0.000	1783093491.341
1030	100.000	-4.535	100.001	0.000	0.000	0.000	1783093491.465
1031	100.000	-4.005	99.998	0.000	0.000	0.000	1783093491.666
1032	100.000	-2.406	100.003	0.000	0.000	0.000	1783093491.864
1033	100.000	-0.280	100.004	0.000	0.000	0.000	1783093492.039
1034	100.000	1.750	100.000	0.000	0.000	0.000	1783093492.215
1035	100.000	2.693	99.996	0.000	0.000	0.000	1783093492.348
1036	100.000	3.940	100.001	0.000	0.000	0.000	1783093492.543
1037	100.000	4.516	100.006	0.000	0.000	0.000	1783093492.735
1038	100.000	4.461	100.001	0.000	0.000	0.000	1783093492.912
1039	100.000	4.038	100.004	0.000	0.000	0.000	1783093493.086
1040	100.000	2.756	100.000	0.000	0.000	0.000	1783093493.219
1041	100.000	1.630	100.000	0.000	0.000	0.000	1783093493.416
1042	100.000	-0.388	100.006	0.000	0.000	0.000	1783093493.610
1043	100.000	-1.982	100.005	0.000	0.000	0.000	1783093493.786
1044	100.000	-3.816	100.001	0.000	0.000	0.000	1783093493.965
1045	100.000	-4.480	100.002	0.000	0.000	0.000	1783093494.094
1046	100.000	-4.866	99.998	0.000	0.000	0.000	1783093494.295
1047	100.000	-4.138	99.999	0.000	0.000	0.000	1783093494.476
1048	100.000	-3.030	99.998	0.000	0.000	0.000	1783093494.653
1049	100.000	-1.301	99.999	0.000	0.000	0.000	1783093494.786
1050	100.000	0.051	100.000	0.000	0.000	0.000	1783093494.988
1051	100.000	1.890	99.997	0.000	0.000	0.000	1783093495.156
1052	100.000	3.257	99.999	0.000	0.000	0.000	1783093495.276
1053	100.000	3.779	99.996	0.000	0.000	0.000	1783093495.402
1054	100.000	4.659	99.999	0.000	0.000	0.000	1783093495.535
1055	100.000	5.215	100.001	0.000	0.000	0.000	1783093495.712
1056	100.000	4.587	100.004	0.000	0.000	0.000	1783093495.850
1057	100.000	4.164	100.002	0.000	0.000	0.000	1783093496.041
1058	100.000	2.927	99.998	0.000	0.000	0.000	1783093496.219
1059	100.000	1.230	100.001	0.000	0.000	0.000	1783093496.339
1060	100.000	-0.328	99.999	0.000	0.000	0.000	1783093496.541
1061	100.000	-2.519	99.997	0.000	0.000	0.000	1783093496.727
1062	100.000	-3.589	100.000	0.000	0.000	0.000	1783093496.854
1063	100.000	-4.816	99.998	0.000	0.000	0.000	1783093497.025
1064	100.000	-4.661	100.003	0.000	0.000	0.000	1783093497.154
1065	100.000	-4.743	100.001	0.000	0.000	0.000	1783093497.284
1066	100.000	-4.129	100.003	0.000	0.000	0.000	1783093497.417
1067	100.000	-3.292	99.995	0.000	0.000	0.000	1783093497.611
1068	100.000	-1.080	100.004	0.000	0.000	0.000	1783093497.792
1069	100.000	0.741	100.003	0.000	0.000	0.000	1783093497.976
1070	100.000	2.353	100.000	0.000	0.000	0.000	1783093498.111
1071	100.000	3.640	99.994	0.000	0.000	0.000	1783093498.298
1072	100.000	4.651	100.005	0.000	0.000	0.000	1783093498.415
1073	100.000	5.093	100.003	0.000	0.000	0.000	1783093498.540
1074	100.000	5.273	100.000	0.000	0.000	0.000	1783093498.667
1075	100.000	5.489	100.003	0.000	0.000	0.000	1783093498.814
1076	100.000	4.832	100.000	0.000	0.000	0.000	1783093498.995
1077	100.000	3.732	99.998	0.000	0.000	0.000	1783093499.182
1078	100.000	1.925	99.999	0.000	0.000	0.000	1783093499.360
1079	100.000	-0.174	99.996	0.000	0.000	0.000	1783093499.480
1080	100.000	-1.538	99.998	0.000	0.000	0.000	1783093499.689
1081	100.000	-3.950	99.994	0.000	0.000	0.000	1783093499.880
1082	100.000	-4.574	100.000	0.000	0.000	0.000	1783093500.044
1083	100.000	-4.945	100.000	0.000	0.000	0.000	1783093500.176
1084	100.000	-3.982	99.996	0.000	0.000	0.000	1783093500.359
1085	100.000	-2.866	100.005	0.000	0.000	0.000	1783093500.577
1086	100.000	-0.918	99.996	0.000	0.000	0.000	1783093500.749
1087	100.000	0.840	99.997	0.000	0.000	0.000	1783093500.935
1088	100.000	2.886	100.002	0.000	0.000	0.000	1783093501.112
1089	100.000	4.511	99.998	0.000	0.000	0.000	1783093501.234
1090	100.000	4.938	100.002	0.000	0.000	0.000	1783093501.440
1091	100.000	5.513	99.999	0.000	0.000	0.000	1783093501.622
1092	100.000	5.036	99.993	0.000	0.000	0.000	1783093501.797
1093	100.000	4.324	99.998	0.000	0.000	0.000	1783093501.921
1094	100.000	3.365	99.999	0.000	0.000	0.000	1783093502.125
1095	100.000	1.385	100.004	0.000	0.000	0.000	1783093502.315
1096	100.000	-0.734	99.996	0.000	0.000	0.000	1783093502.505
1097	100.000	-3.243	100.001	0.000	0.000	0.000	1783093502.686
1098	100.000	-4.007	99.996	0.000	0.000	0.000	1783093502.861
1099	100.000	-4.288	100.002	0.000	0.000	0.000	1783093502.990
1100	100.000	-3.819	99.997	0.000	0.000	0.000	1783093503.191
1101	100.000	-3.370	99.999	0.000	0.000	0.000	1783093503.370
1102	100.000	-2.068	100.002	0.000	0.000	0.000	1783093503.548
1103	100.000	-0.449	99.998	0.000	0.000	0.000	1783093503.678
1104	100.000	1.005	100.000	0.000	0.000	0.000	1783093503.872
1105	100.000	2.998	100.001	0.000	0.000	0.000	1783093504.068
1106	100.000	3.789	99.998	0.000	0.000	0.000	1783093504.244
1107	100.000	4.640	100.002	0.000	0.000	0.000	1783093504.425
1108	100.000	4.873	100.000	0.000	0.000	0.000	1783093504.608
1109	100.000	4.506	100.000	0.000	0.000	0.000	1783093504.747
1110	100.000	4.067	100.006	0.000	0.000	0.000	1783093504.929
1111	100.000	2.546	100.006	0.000	0.000	0.000	1783093505.114
1112	100.000	0.703	100.001	0.000	0.000	0.000	1783093505.232
1113	100.000	-0.809	99.998	0.000	0.000	0.000	1783093505.356
1114	100.000	-1.532	99.998	0.000	0.000	0.000	1783093505.482
1115	100.000	-2.724	100.007	0.000	0.000	0.000	1783093505.622
1116	100.000	-2.968	100.000	0.000	0.000	0.000	1783093505.815
1117	100.000	-4.109	100.001	0.000	0.000	0.000	1783093505.992
1118	100.000	-4.717	99.999	0.000	0.000	0.000	1783093506.169
1119	100.000	-3.543	100.002	0.000	0.000	0.000	1783093506.291
1120	100.000	-2.348	100.004	0.000	0.000	0.000	1783093506.494
1121	100.000	-0.722	99.998	0.000	0.000	0.000	1783093506.678
1122	100.000	1.049	100.002	0.000	0.000	0.000	1783093506.854
1123	100.000	2.609	100.000	0.000	0.000	0.000	1783093506.985
1124	100.000	3.817	99.997	0.000	0.000	0.000	1783093507.191
1125	100.000	4.617	99.998	0.000	0.000	0.000	1783093507.387
1126	100.000	5.129	99.999	0.000	0.000	0.000	1783093507.534
1127	100.000	4.718	100.001	0.000	0.000	0.000	1783093507.719
1128	100.000	3.910	100.002	0.000	0.000	0.000	1783093507.900
1129	100.000	2.424	99.999	0.000	0.000	0.000	1783093508.075
1130	100.000	0.277	100.002	0.000	0.000	0.000	1783093508.257
1131	100.000	-1.580	100.004	0.000	0.000	0.000	1783093508.401
1132	100.000	-3.234	99.999	0.000	0.000	0.000	1783093508.587
1133	100.000	-4.630	100.000	0.000	0.000	0.000	1783093508.757
1134	100.000	-4.990	100.003	0.000	0.000	0.000	1783093508.935
1135	100.000	-4.201	99.993	0.000	0.000	0.000	1783093509.087
1136	100.000	-3.471	100.000	0.000	0.000	0.000	1783093509.258
1137	100.000	-2.277	99.999	0.000	0.000	0.000	1783093509.462
1138	100.000	-0.240	99.995	0.000	0.000	0.000	1783093509.644
1139	100.000	1.758	100.004	0.000	0.000	0.000	1783093509.818
1140	100.000	3.119	99.996	0.000	0.000	0.000	1783093509.961
1141	100.000	3.724	100.001	0.000	0.000	0.000	1783093510.147
1142	100.000	4.423	100.002	0.000	0.000	0.000	1783093510.330
1143	100.000	5.182	100.000	0.000	0.000	0.000	1783093510.510
1144	100.000	4.672	100.001	0.000	0.000	0.000	1783093510.635
1145	100.000	4.193	99.999	0.000	0.000	0.000	1783093510.830
1146	100.000	2.771	100.001	0.000	0.000	0.000	1783093511.028
1147	100.000	0.421	100.001	0.000	0.000	0.000	1783093511.207
1148	100.000	-1.532	100.002	0.000	0.000	0.000	1783093511.385
1149	100.000	-3.574	100.000	0.000	0.000	0.000	1783093511.563
1150	100.000	-4.694	99.999	0.000	0.000	0.000	1783093511.699
1151	100.000	-4.760	100.002	0.000	0.000	0.000	1783093511.891
1152	100.000	-4.833	100.001	0.000	0.000	0.000	1783093512.069
1153	100.000	-3.566	99.999	0.000	0.000	0.000	1783093512.255
1154	100.000	-2.148	100.000	0.000	0.000	0.000	1783093512.384
1155	100.000	-0.623	100.003	0.000	0.000	0.000	1783093512.584
1156	100.000	1.555	100.001	0.000	0.000	0.000	1783093512.767
1157	100.000	3.426	100.000	0.000	0.000	0.000	1783093512.944
1158	100.000	4.925	100.001	0.000	0.000	0.000	1783093513.121
1159	100.000	5.610	99.999	0.000	0.000	0.000	1783093513.257
1160	100.000	5.307	100.003	0.000	0.000	0.000	1783093513.451
1161	100.000	5.048	100.001	0.000	0.000	0.000	1783093513.630
1162	100.000	3.831	99.996	0.000	0.000	0.000	1783093513.809
1163	100.000	2.236	100.001	0.000	0.000	0.000	1783093513.943
1164	100.000	0.633	100.008	0.000	0.000	0.000	1783093514.134
1165	100.000	-1.276	100.003	0.000	0.000	0.000	1783093514.315
1166	100.000	-3.246	100.000	0.000	0.000	0.000	1783093514.450
1167	100.000	-4.539	99.998	0.000	0.000	0.000	1783093514.633
1168	100.000	-5.092	99.999	0.000	0.000	0.000	1783093514.834
1169	100.000	-4.916	99.997	0.000	0.000	0.000	1783093515.018
1170	100.000	-3.722	99.997	0.000	0.000	0.000	1783093515.203
1171	100.000	-2.114	99.997	0.000	0.000	0.000	1783093515.382
1172	100.000	-0.276	99.999	0.000	0.000	0.000	1783093515.531
1173	100.000	1.444	99.997	0.000	0.000	0.000	1783093515.707
1174	100.000	3.347	100.000	0.000	0.000	0.000	1783093515.889
1175	100.000	4.365	100.003	0.000	0.000	0.000	1783093516.066
1176	100.000	4.738	100.000	0.000	0.000	0.000	1783093516.190
1177	100.000	5.094	99.998	0.000	0.000	0.000	1783093516.380
1178	100.000	4.326	100.003	0.000	0.000	0.000	1783093516.578
1179	100.000	3.333	100.002	0.000	0.000	0.000	1783093516.765
1180	100.000	1.747	99.999	0.000	0.000	0.000	1783093516.942
1181	100.000	-0.513	100.001	0.000	0.000	0.000	1783093517.063
1182	100.000	-1.925	99.998	0.000	0.000	0.000	1783093517.266
1183	100.000	-4.121	99.999	0.000	0.000	0.000	1783093517.460
1184	100.000	-4.678	99.998	0.000	0.000	0.000	1783093517.627
1185	100.000	-4.253	100.001	0.000	0.000	0.000	1783093517.748
1186	100.000	-4.538	100.000	0.000	0.000	0.000	1783093517.935
1187	100.000	-3.545	100.002	0.000	0.000	0.000	1783093518.058
1188	100.000	-3.181	100.001	0.000	0.000	0.000	1783093518.184
1189	100.000	-1.777	100.002	0.000	0.000	0.000	1783093518.321
1190	100.000	-0.448	99.997	0.000	0.000	0.000	1783093518.512
1191	100.000	1.545	99.999	0.000	0.000	0.000	1783093518.689
1192	100.000	3.127	100.000	0.000	0.000	0.000	1783093518.809
1193	100.000	4.135	100.003	0.000	0.000	0.000	1783093519.012
1194	100.000	4.779	100.001	0.000	0.000	0.000	1783093519.198
1195	100.000	4.619	99.997	0.000	0.000	0.000	1783093519.374
1196	100.000	4.229	99.996	0.000	0.000	0.000	1783093519.494
1197	100.000	3.758	99.999	0.000	0.000	0.000	1783093519.686
1198	100.000	1.555	100.002	0.000	0.000	0.000	1783093519.899
1199	100.000	-0.972	100.000	0.000	0.000	0.000	1783093520.086
1200	100.000	-2.805	100.003	0.000	0.000	0.000	1783093520.267
1201	100.000	-3.904	99.999	0.000	0.000	0.000	1783093520.445
1202	100.000	-4.817	100.002	0.000	0.000	0.000	1783093520.582
1203	100.000	-4.948	100.000	0.000	0.000	0.000	1783093520.770
1204	100.000	-3.968	100.001	0.000	0.000	0.000	1783093520.952
1205	100.000	-3.233	100.003	0.000	0.000	0.000	1783093521.129
1206	100.000	-1.328	99.996	0.000	0.000	0.000	1783093521.266
1207	100.000	-0.369	100.000	0.000	0.000	0.000	1783093521.468
1208	100.000	1.810	100.001	0.000	0.000	0.000	1783093521.645
1209	100.000	2.834	100.001	0.000	0.000	0.000	1783093521.828
1210	100.000	4.180	99.998	0.000	0.000	0.000	1783093522.015
1211	100.000	4.871	99.994	0.000	0.000	0.000	1783093522.181
1212	100.000	5.313	99.998	0.000	0.000	0.000	1783093522.336
1213	100.000	3.761	100.002	0.000	0.000	0.000	1783093522.514
1214	100.000	2.621	99.995	0.000	0.000	0.000	1783093522.701
1215	100.000	0.880	100.001	0.000	0.000	0.000	1783093522.816
1216	100.000	-0.821	100.003	0.000	0.000	0.000	1783093522.940
1217	100.000	-1.766	100.000	0.000	0.000	0.000	1783093523.066
1218	100.000	-2.906	99.995	0.000	0.000	0.000	1783093523.218
1219	100.000	-4.662	99.998	0.000	0.000	0.000	1783093523.393
1220	100.000	-4.758	100.000	0.000	0.000	0.000	1783093523.575
1221	100.000	-5.108	100.005	0.000	0.000	0.000	1783093523.753
1222	100.000	-4.596	100.001	0.000	0.000	0.000	1783093523.882
1223	100.000	-3.357	99.996	0.000	0.000	0.000	1783093524.080
1224	100.000	-1.732	99.999	0.000	0.000	0.000	1783093524.262
1225	100.000	0.337	99.997	0.000	0.000	0.000	1783093524.440
1226	100.000	2.390	99.997	0.000	0.000	0.000	1783093524.574
1227	100.000	3.578	100.001	0.000	0.000	0.000	1783093524.768
1228	100.000	4.230	100.000	0.000	0.000	0.000	1783093524.969
1229	100.000	5.232	100.000	0.000	0.000	0.000	1783093525.136
1230	100.000	5.202	99.995	0.000	0.000	0.000	1783093525.258
1231	100.000	4.240	100.000	0.000	0.000	0.000	1783093525.380
1232	100.000	3.758	100.006	0.000	0.000	0.000	1783093525.504
1233	100.000	2.335	100.001	0.000	0.000	0.000	1783093525.622
