Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1397	100.000	0.021	100.004	4.007	5.811	0.664	1783971357.685
1398	100.000	-0.055	99.999	3.867	5.894	0.664	1783971357.872
1399	100.000	-0.183	100.001	3.880	5.904	0.664	1783971358.065
1400	100.000	0.206	100.000	4.049	5.910	0.664	1783971358.247
1401	100.000	0.005	99.997	3.946	5.960	0.664	1783971358.449
1402	100.000	0.311	100.004	3.869	6.033	0.664	1783971358.628
1403	100.000	-0.041	100.000	3.716	6.046	0.664	1783971358.814
1404	100.000	-0.087	99.999	3.696	6.062	0.664	1783971359.020
1405	100.000	-0.112	100.000	3.685	6.103	0.664	1783971359.252
1406	100.000	0.194	99.996	3.570	6.110	0.664	1783971359.465
1407	100.000	0.193	100.001	3.569	6.113	0.664	1783971359.704
1408	100.000	-0.279	100.000	3.577	6.051	0.664	1783971359.870
1409	100.000	0.233	99.999	3.461	6.128	0.664	1783971360.049
1410	100.000	0.495	99.999	3.281	6.117	0.664	1783971360.241
1411	100.000	-0.103	100.003	3.404	6.145	0.664	1783971360.423
1412	100.000	-0.207	99.998	3.364	6.090	0.664	1783971360.611
1413	100.000	0.128	100.001	3.219	6.052	0.664	1783971360.817
1414	100.000	-0.069	100.002	3.231	6.052	0.664	1783971361.015
1415	100.000	0.084	99.997	3.259	6.009	0.664	1783971361.198
1416	100.000	-0.174	100.000	3.294	6.041	0.664	1783971361.381
1417	100.000	0.187	100.000	3.335	5.959	0.664	1783971361.566
1418	100.000	0.232	100.001	3.352	5.932	0.664	1783971361.753
1419	100.000	-0.011	99.999	3.518	5.940	0.664	1783971361.958
1420	100.000	0.558	99.998	3.657	5.969	0.664	1783971362.118
1421	100.000	0.216	100.000	3.610	5.873	0.664	1783971362.323
1422	100.000	-0.104	99.997	3.659	5.838	0.664	1783971362.491
1423	100.000	0.399	99.999	3.746	5.864	0.664	1783971362.689
1424	100.000	-0.167	100.001	3.946	5.794	0.664	1783971362.861
1425	100.000	0.049	99.998	3.850	5.823	0.664	1783971363.054
1426	100.000	-0.026	99.999	3.968	5.827	0.664	1783971363.241
1427	100.000	-0.379	100.002	3.966	5.801	0.664	1783971363.434
1428	100.000	0.222	99.999	4.046	5.792	0.664	1783971363.643
1429	100.000	0.200	99.997	4.114	5.796	0.664	1783971363.898
1430	100.000	0.518	99.998	4.287	5.807	0.664	1783971364.131
1431	100.000	-0.169	100.004	4.131	5.845	0.664	1783971364.305
1432	100.000	-0.010	100.002	4.331	5.813	0.664	1783971364.524
1433	100.000	0.178	100.002	4.231	5.844	0.664	1783971364.747
1434	100.000	0.139	100.005	4.278	5.815	0.664	1783971364.944
1435	100.000	0.019	100.000	3.952	5.968	0.664	1783971365.111
1436	100.000	-0.012	100.000	4.145	5.907	0.664	1783971365.303
1437	100.000	-0.005	100.004	4.014	5.955	0.664	1783971365.512
1438	100.000	-0.014	99.998	4.025	5.995	0.664	1783971365.704
1439	100.000	-0.080	100.003	3.924	5.980	0.664	1783971365.894
1440	100.000	0.094	100.002	3.977	6.004	0.664	1783971366.080
1441	100.000	-0.096	100.001	3.821	6.073	0.664	1783971366.278
1442	100.000	-0.139	100.000	3.771	6.089	0.664	1783971366.447
1443	100.000	0.043	100.001	3.753	6.068	0.664	1783971366.644
1444	100.000	0.008	100.000	3.726	6.104	0.664	1783971366.840
1445	100.000	0.151	99.996	3.495	6.079	0.664	1783971367.011
1446	100.000	-0.126	99.999	3.574	6.067	0.664	1783971367.214
1447	100.000	0.524	99.998	3.459	6.112	0.664	1783971367.454
1448	100.000	-0.173	100.002	3.510	6.160	0.664	1783971367.645
1449	100.000	0.065	100.002	3.494	6.102	0.664	1783971367.836
1450	100.000	-0.418	100.001	3.235	6.109	0.664	1783971368.016
1451	100.000	0.112	100.003	3.325	6.162	0.664	1783971368.206
1452	100.000	0.116	100.000	3.380	6.078	0.664	1783971368.400
1453	100.000	-0.048	99.998	3.534	6.102	0.664	1783971368.562
1454	100.000	0.174	99.997	3.444	5.966	0.664	1783971368.760
1455	100.000	0.097	99.999	3.317	6.024	0.664	1783971368.936
1456	100.000	0.114	99.996	3.405	5.933	0.664	1783971369.142
1457	100.000	-0.051	100.003	3.531	5.924	0.664	1783971369.301
1458	100.000	-0.091	100.003	3.571	5.995	0.664	1783971369.515
1459	100.000	-0.401	99.999	3.393	5.895	0.664	1783971369.700
1460	100.000	-0.406	100.003	3.590	5.884	0.664	1783971369.906
1461	100.000	-0.314	99.998	3.914	5.797	0.664	1783971370.061
1462	100.000	-0.089	100.003	3.704	5.879	0.664	1783971370.284
1463	100.000	-0.246	100.002	3.877	5.803	0.664	1783971370.469
1464	100.000	-0.561	100.001	4.040	5.758	0.664	1783971370.699
1465	100.000	-0.163	100.002	4.151	5.781	0.664	1783971370.878
1466	100.000	-0.076	100.000	4.022	5.710	0.664	1783971371.079
1467	100.000	-0.189	100.006	4.205	5.808	0.664	1783971371.269
1468	100.000	0.034	100.001	4.170	5.772	0.664	1783971371.467
1469	100.000	0.272	99.999	4.060	5.830	0.664	1783971371.650
1470	100.000	0.225	99.996	4.038	5.856	0.664	1783971371.834
1471	100.000	-0.008	100.000	4.290	5.827	0.664	1783971372.023
1472	100.000	0.016	100.000	4.107	5.851	0.664	1783971372.204
1473	100.000	-0.204	100.001	4.030	5.907	0.664	1783971372.417
1474	100.000	0.037	100.000	4.068	5.914	0.664	1783971372.646
1475	100.000	0.236	100.001	4.098	5.882	0.664	1783971372.841
1476	100.000	-0.004	100.002	3.970	6.026	0.664	1783971373.032
1477	100.000	-0.066	99.999	3.925	6.009	0.664	1783971373.213
1478	100.000	0.133	100.000	3.819	6.014	0.664	1783971373.400
1479	100.000	-0.105	99.999	3.828	6.112	0.664	1783971373.579
1480	100.000	0.129	100.002	3.873	6.051	0.664	1783971373.775
1481	100.000	-0.237	99.999	3.841	6.135	0.664	1783971373.966
1482	100.000	-0.287	100.001	3.840	6.150	0.664	1783971374.163
1483	100.000	0.159	100.002	3.539	6.166	0.664	1783971374.339
1484	100.000	0.029	100.000	3.671	6.136	0.664	1783971374.512
1485	100.000	0.153	100.001	3.535	6.110	0.664	1783971374.698
1486	100.000	0.050	100.001	3.419	6.156	0.664	1783971374.892
1487	100.000	0.008	100.001	3.257	6.180	0.664	1783971375.141
1488	100.000	0.055	100.000	3.416	6.064	0.664	1783971375.342
1489	100.000	0.072	100.005	3.298	6.120	0.664	1783971375.536
1490	100.000	0.196	100.004	3.388	6.094	0.664	1783971375.708
1491	100.000	-0.075	100.002	3.344	6.131	0.664	1783971375.906
1492	100.000	-0.005	100.003	3.230	6.066	0.664	1783971376.068
1493	100.000	0.179	99.999	3.336	6.080	0.664	1783971376.261
1494	100.000	0.104	99.998	3.531	5.946	0.664	1783971376.458
1495	100.000	0.215	100.000	3.491	6.018	0.664	1783971376.712
1496	100.000	-0.085	100.000	3.459	5.993	0.664	1783971376.899
1497	100.000	-0.101	100.004	3.582	5.929	0.664	1783971377.090
1498	100.000	-0.077	100.004	3.628	5.915	0.664	1783971377.286
1499	100.000	-0.015	99.999	3.870	5.870	0.664	1783971377.505
1500	100.000	0.209	100.001	3.824	5.850	0.664	1783971377.673
1501	100.000	0.126	100.002	3.988	5.851	0.664	1783971377.856
1502	100.000	0.103	99.994	4.112	5.713	0.664	1783971378.060
1503	100.000	0.280	99.999	4.075	5.789	0.664	1783971378.267
1504	100.000	0.093	99.999	4.139	5.792	0.664	1783971378.469
1505	100.000	-0.250	99.998	4.215	5.854	0.664	1783971378.650
1506	100.000	0.122	99.999	4.201	5.811	0.664	1783971378.834
1507	100.000	-0.124	99.999	4.258	5.845	0.664	1783971379.028
1508	100.000	0.287	99.997	4.399	5.777	0.664	1783971379.231
1509	100.000	-0.083	100.002	4.173	5.865	0.664	1783971379.439
1510	100.000	0.050	99.997	4.135	5.878	0.664	1783971379.646
1511	100.000	0.106	99.998	4.162	5.888	0.664	1783971379.839
1512	100.000	-0.087	100.003	3.936	5.970	0.664	1783971380.018
1513	100.000	0.030	100.000	4.122	5.942	0.664	1783971380.210
1514	100.000	-0.074	99.999	3.957	5.978	0.664	1783971380.402
1515	100.000	0.211	100.002	4.079	5.979	0.664	1783971380.597
1516	100.000	-0.002	100.002	3.876	6.144	0.664	1783971380.769
1517	100.000	-0.187	100.005	3.939	5.996	0.664	1783971380.966
1518	100.000	-0.095	100.002	3.854	6.050	0.664	1783971381.208
1519	100.000	0.083	100.001	3.638	6.020	0.664	1783971381.397
1520	100.000	0.099	100.002	3.653	6.151	0.664	1783971381.587
1521	100.000	-0.379	100.003	3.543	6.107	0.664	1783971381.776
1522	100.000	-0.040	99.999	3.602	6.080	0.664	1783971381.963
1523	100.000	-0.002	100.001	3.400	6.123	0.664	1783971382.143
1524	100.000	0.099	99.996	3.466	6.023	0.664	1783971382.339
1525	100.000	0.031	100.004	3.365	6.141	0.664	1783971382.510
1526	100.000	-0.039	99.997	3.406	6.124	0.664	1783971382.701
1527	100.000	-0.052	99.999	3.258	6.053	0.664	1783971382.881
1528	100.000	-0.093	99.999	3.349	6.100	0.664	1783971383.065
1529	100.000	0.238	99.999	3.345	6.061	0.664	1783971383.274
1530	100.000	0.068	99.999	3.342	6.040	0.664	1783971383.459
1531	100.000	0.117	100.002	3.360	5.934	0.664	1783971383.641
1532	100.000	-0.191	100.001	3.372	5.884	0.664	1783971383.830
1533	100.000	0.110	100.003	3.501	5.914	0.664	1783971384.013
1534	100.000	-0.097	99.998	3.567	5.839	0.664	1783971384.223
1535	100.000	0.097	100.001	3.366	5.928	0.664	1783971384.455
1536	100.000	-0.252	100.000	3.659	5.844	0.664	1783971384.637
1537	100.000	-0.141	100.005	3.766	5.821	0.664	1783971384.854
1538	100.000	-0.060	99.998	3.865	5.824	0.664	1783971385.035
1539	100.000	0.139	100.001	3.865	5.828	0.664	1783971385.267
1540	100.000	0.126	100.005	3.760	5.851	0.664	1783971385.470
1541	100.000	0.124	100.000	3.842	5.764	0.664	1783971385.639
1542	100.000	-0.145	100.001	4.045	5.826	0.664	1783971385.809
1543	100.000	0.183	99.998	3.922	5.879	0.664	1783971386.002
1544	100.000	0.128	100.003	4.026	5.792	0.664	1783971386.197
1545	100.000	-0.066	99.997	3.869	5.857	0.664	1783971386.416
1546	100.000	-0.171	99.999	3.926	5.846	0.664	1783971386.653
1547	100.000	-0.294	100.002	3.936	5.898	0.664	1783971386.837
1548	100.000	-0.065	99.999	4.078	5.925	0.664	1783971387.035
1549	100.000	-0.071	100.004	3.853	5.911	0.664	1783971387.257
1550	100.000	-0.373	100.002	3.902	5.962	0.664	1783971387.478
1551	100.000	0.062	99.997	3.921	5.975	0.664	1783971387.722
1552	100.000	-0.166	99.999	3.843	5.987	0.664	1783971387.946
1553	100.000	0.271	100.002	3.745	6.021	0.664	1783971388.213
1554	100.000	-0.268	100.001	3.745	6.067	0.664	1783971388.390
1555	100.000	0.331	100.000	3.588	6.076	0.664	1783971388.576
1556	100.000	-0.247	100.006	3.381	6.069	0.664	1783971388.777
1557	100.000	0.418	100.001	3.569	6.168	0.664	1783971388.942
1558	100.000	-0.141	100.004	3.461	6.054	0.664	1783971389.143
1559	100.000	-0.198	99.999	3.420	6.133	0.664	1783971389.313
1560	100.000	-0.220	100.002	3.324	6.114	0.664	1783971389.501
1561	100.000	-0.263	99.998	3.390	6.119	0.664	1783971389.714
1562	100.000	-0.250	99.996	3.256	6.089	0.664	1783971389.955
1563	100.000	0.058	99.998	3.264	6.022	0.664	1783971390.138
1564	100.000	-0.033	99.998	3.287	6.048	0.664	1783971390.337
1565	100.000	0.314	99.999	3.233	5.989	0.664	1783971390.520
1566	100.000	-0.102	99.999	3.269	6.017	0.664	1783971390.698
1567	100.000	-0.134	99.997	3.334	5.970	0.664	1783971390.900
1568	100.000	-0.172	99.999	3.451	5.924	0.664	1783971391.117
1569	100.000	0.313	100.000	3.408	5.836	0.664	1783971391.299
1570	100.000	-0.040	100.002	3.401	5.869	0.664	1783971391.489
1571	100.000	0.107	100.000	3.438	5.937	0.664	1783971391.676
1572	100.000	-0.071	99.997	3.593	5.849	0.664	1783971391.922
1573	100.000	-0.167	100.003	3.672	5.805	0.664	1783971392.153
1574	100.000	0.167	100.001	3.579	5.870	0.664	1783971392.363
1575	100.000	-0.045	100.003	3.885	5.808	0.664	1783971392.598
1576	100.000	0.488	100.001	3.924	5.777	0.664	1783971392.794
1577	100.000	0.396	99.999	3.935	5.838	0.664	1783971392.969
1578	100.000	-0.166	100.000	3.800	5.791	0.664	1783971393.138
1579	100.000	-0.075	100.003	4.065	5.817	0.664	1783971393.341
1580	100.000	0.285	100.006	4.231	5.773	0.664	1783971393.517
1581	100.000	-0.170	100.000	4.014	5.822	0.664	1783971393.734
1582	100.000	0.100	100.001	3.928	5.844	0.664	1783971393.925
1583	100.000	0.109	100.000	4.230	5.835	0.664	1783971394.079
1584	100.000	-0.095	100.000	4.027	5.927	0.664	1783971394.298
1585	100.000	0.208	100.000	4.051	5.908	0.664	1783971394.536
1586	100.000	0.457	99.996	3.960	5.898	0.664	1783971394.709
1587	100.000	-0.162	99.999	3.957	5.983	0.664	1783971394.888
1588	100.000	-0.038	100.005	3.913	6.032	0.664	1783971395.088
1589	100.000	0.016	100.003	4.063	5.987	0.664	1783971395.291
1590	100.000	0.225	100.001	3.852	5.994	0.664	1783971395.477
1591	100.000	-0.239	100.000	3.702	6.075	0.664	1783971395.686
1592	100.000	-0.102	100.002	3.705	6.091	0.664	1783971395.874
1593	100.000	-0.132	99.999	3.522	6.091	0.664	1783971396.106
1594	100.000	-0.219	99.997	3.517	6.099	0.664	1783971396.302
1595	100.000	0.133	99.997	3.435	6.116	0.664	1783971396.563
1596	100.000	-0.092	100.003	3.365	6.065	0.664	1783971396.775
1597	100.000	0.030	99.999	3.213	6.119	0.664	1783971396.959
1598	100.000	-0.019	99.999	3.192	6.106	0.664	1783971397.152
1599	100.000	0.094	100.001	3.189	6.198	0.664	1783971397.349
1600	100.000	0.099	100.001	3.206	5.978	0.664	1783971397.571
1601	100.000	-0.123	100.004	3.265	5.989	0.664	1783971397.828
1602	100.000	-0.009	100.000	3.192	6.015	0.664	1783971398.067
1603	100.000	0.135	100.002	3.349	5.932	0.664	1783971398.306
1604	100.000	-0.321	99.996	3.377	6.018	0.664	1783971398.505
1605	100.000	-0.225	100.000	3.375	5.854	0.664	1783971398.661
1606	100.000	0.118	99.995	3.381	5.914	0.664	1783971398.880
1607	100.000	-0.178	100.001	3.459	5.901	0.664	1783971399.113
1608	100.000	0.029	99.999	3.532	5.867	0.664	1783971399.300
1609	100.000	-0.309	100.000	3.767	5.746	0.664	1783971399.486
1610	100.000	0.102	99.994	3.659	5.820	0.664	1783971399.664
1611	100.000	0.317	100.004	4.053	5.784	0.664	1783971399.878
1612	100.000	-0.220	99.997	3.849	5.856	0.664	1783971400.108
1613	100.000	-0.218	100.000	4.066	5.743	0.664	1783971400.282
1614	100.000	-0.356	100.001	4.027	5.801	0.664	1783971400.487
1615	100.000	-0.034	100.002	4.079	5.760	0.664	1783971400.661
1616	100.000	-0.035	99.999	4.082	5.855	0.664	1783971400.878
1617	100.000	0.073	100.001	4.080	5.874	0.664	1783971401.131
1618	100.000	0.375	99.999	4.099	5.888	0.664	1783971401.349
1619	100.000	-0.027	99.997	4.135	5.836	0.664	1783971401.552
1620	100.000	-0.025	99.999	4.141	5.898	0.664	1783971401.734
1621	100.000	0.250	99.997	4.022	5.908	0.664	1783971401.932
1622	100.000	0.073	100.005	4.157	5.962	0.664	1783971402.119
1623	100.000	0.182	100.000	3.944	6.006	0.664	1783971402.298
1624	100.000	-0.231	100.001	3.904	6.017	0.664	1783971402.488
1625	100.000	0.222	100.003	3.901	6.022	0.664	1783971402.669
1626	100.000	0.211	99.998	3.766	6.068	0.664	1783971402.860
1627	100.000	0.068	99.998	3.822	6.079	0.664	1783971403.056
1628	100.000	-0.182	100.002	3.724	6.081	0.664	1783971403.219
1629	100.000	-0.188	99.998	3.731	6.054	0.664	1783971403.423
1630	100.000	-0.221	100.000	3.673	6.079	0.664	1783971403.600
1631	100.000	-0.390	100.001	3.544	6.128	0.664	1783971403.781
1632	100.000	0.306	100.000	3.562	6.186	0.664	1783971403.995
1633	100.000	0.070	99.996	3.497	6.146	0.664	1783971404.183
1634	100.000	0.174	99.998	3.378	6.228	0.664	1783971404.367
1635	100.000	0.105	100.000	3.146	6.104	0.664	1783971404.542
1636	100.000	-0.100	100.000	3.250	6.095	0.664	1783971404.729
1637	100.000	-0.184	99.998	3.329	6.049	0.664	1783971404.912
1638	100.000	-0.124	100.004	3.243	5.999	0.664	1783971405.112
1639	100.000	-0.067	99.995	3.145	5.975	0.664	1783971405.310
1640	100.000	-0.214	100.002	3.391	5.978	0.664	1783971405.488
1641	100.000	-0.033	99.993	3.373	5.909	0.664	1783971405.669
1642	100.000	-0.066	99.995	3.348	5.807	0.664	1783971405.833
1643	100.000	0.278	100.002	3.320	5.892	0.664	1783971406.048
1644	100.000	0.126	99.997	3.426	5.963	0.664	1783971406.269
1645	100.000	-0.088	100.002	3.460	5.891	0.664	1783971406.517
1646	100.000	0.414	100.001	3.618	5.830	0.664	1783971406.711
1647	100.000	0.204	100.000	3.661	5.770	0.664	1783971406.954
1648	100.000	-0.063	99.998	3.832	5.791	0.664	1783971407.213
1649	100.000	-0.128	100.000	3.898	5.852	0.664	1783971407.418
1650	100.000	0.521	100.005	3.904	5.838	0.664	1783971407.617
1651	100.000	0.015	100.001	4.062	5.773	0.664	1783971407.796
1652	100.000	0.011	100.000	3.960	5.841	0.664	1783971408.013
1653	100.000	0.051	100.000	3.981	5.842	0.664	1783971408.197
1654	100.000	-0.203	100.004	4.162	5.820	0.664	1783971408.381
1655	100.000	0.200	100.001	4.074	5.909	0.664	1783971408.559
1656	100.000	-0.231	99.999	4.012	5.822	0.664	1783971408.757
1657	100.000	0.095	99.999	4.016	5.889	0.664	1783971408.959
1658	100.000	0.008	99.998	4.113	5.880	0.664	1783971409.125
1659	100.000	0.181	100.004	4.092	5.980	0.664	1783971409.316
1660	100.000	0.114	100.000	4.066	5.933	0.664	1783971409.477
1661	100.000	0.153	99.998	3.973	6.043	0.664	1783971409.668
1662	100.000	0.170	99.996	3.988	5.957	0.664	1783971409.861
1663	100.000	-0.303	100.001	3.876	6.050	0.664	1783971410.043
1664	100.000	0.083	100.001	4.052	6.127	0.664	1783971410.270
1665	100.000	0.123	99.999	3.966	6.040	0.664	1783971410.496
1666	100.000	-0.134	100.003	3.741	6.185	0.664	1783971410.700
1667	100.000	0.148	100.001	3.740	6.050	0.664	1783971410.897
1668	100.000	0.067	100.002	3.654	6.150	0.664	1783971411.129
1669	100.000	0.058	100.004	3.636	6.151	0.664	1783971411.341
1670	100.000	0.327	99.997	3.507	6.082	0.664	1783971411.531
1671	100.000	-0.202	100.002	3.519	6.071	0.664	1783971411.751
1672	100.000	-0.202	99.999	3.364	6.085	0.664	1783971411.946
1673	100.000	-0.007	100.002	3.378	6.076	0.664	1783971412.152
1674	100.000	0.295	100.000	3.388	6.052	0.664	1783971412.409
1675	100.000	-0.028	100.002	3.420	6.039	0.664	1783971412.597
1676	100.000	0.112	100.002	3.470	6.025	0.664	1783971412.788
1677	100.000	-0.058	99.999	3.444	5.985	0.664	1783971412.963
1678	100.000	0.330	100.000	3.470	5.908	0.664	1783971413.164
1679	100.000	-0.075	100.003	3.397	5.941	0.664	1783971413.321
1680	100.000	0.298	100.003	3.450	5.896	0.664	1783971413.528
1681	100.000	-0.172	100.003	3.442	5.856	0.664	1783971413.699
1682	100.000	0.056	100.001	3.392	5.895	0.664	1783971413.915
1683	100.000	-0.157	99.996	3.360	5.902	0.664	1783971414.104
1684	100.000	0.117	99.998	3.639	5.872	0.664	1783971414.286
1685	100.000	-0.020	100.002	3.532	5.750	0.664	1783971414.472
1686	100.000	0.092	100.001	3.814	5.758	0.664	1783971414.657
1687	100.000	0.143	99.994	3.903	5.807	0.664	1783971414.835
1688	100.000	-0.305	100.000	3.978	5.798	0.664	1783971415.034
1689	100.000	-0.059	100.004	3.820	5.851	0.664	1783971415.220
1690	100.000	0.060	99.998	3.731	5.830	0.664	1783971415.418
1691	100.000	-0.045	100.002	3.829	5.772	0.664	1783971415.585
1692	100.000	0.048	100.001	3.907	5.803	0.664	1783971415.786
1693	100.000	0.158	100.001	4.030	5.844	0.664	1783971415.952
1694	100.000	-0.107	99.997	3.950	5.894	0.664	1783971416.151
1695	100.000	-0.429	99.999	3.915	5.898	0.664	1783971416.361
1696	100.000	0.094	99.999	3.631	5.999	0.664	1783971416.542
1697	100.000	0.041	100.002	3.906	6.029	0.664	1783971416.728
1698	100.000	0.139	99.995	3.759	5.971	0.664	1783971416.914
1699	100.000	-0.030	99.999	3.697	6.057	0.664	1783971417.097
1700	100.000	-0.253	100.001	3.849	5.982	0.664	1783971417.299
1701	100.000	0.205	99.998	3.809	6.123	0.664	1783971417.497
1702	100.000	0.039	99.999	3.708	6.082	0.664	1783971417.693
1703	100.000	0.080	100.001	3.607	6.120	0.664	1783971417.903
1704	100.000	0.153	100.004	3.552	6.109	0.664	1783971418.126
1705	100.000	-0.173	99.998	3.603	6.147	0.664	1783971418.305
1706	100.000	0.127	100.003	3.622	6.121	0.664	1783971418.490
1707	100.000	-0.289	100.001	3.613	6.148	0.664	1783971418.675
1708	100.000	0.180	100.003	3.453	6.138	0.664	1783971418.863
1709	100.000	0.106	100.002	3.372	6.183	0.664	1783971419.068
1710	100.000	0.009	100.001	3.371	6.170	0.664	1783971419.288
1711	100.000	0.070	99.995	3.319	6.068	0.664	1783971419.558
1712	100.000	-0.311	99.996	3.332	6.125	0.664	1783971419.755
1713	100.000	0.001	100.000	3.297	6.112	0.664	1783971419.934
1714	100.000	0.411	100.000	3.204	6.034	0.664	1783971420.120
1715	100.000	-0.057	100.000	3.368	5.974	0.664	1783971420.314
1716	100.000	-0.008	100.002	3.417	6.006	0.664	1783971420.486
1717	100.000	0.216	99.999	3.398	5.911	0.664	1783971420.654
1718	100.000	0.041	100.003	3.450	5.945	0.664	1783971420.850
1719	100.000	-0.027	100.001	3.597	5.779	0.664	1783971421.059
1720	100.000	-0.355	99.994	3.198	5.793	0.664	1783971421.314
1721	100.000	-0.081	99.998	3.558	5.673	0.664	1783971421.489
1722	100.000	0.149	100.001	3.758	5.916	0.664	1783971421.681
1723	100.000	0.158	100.000	3.889	5.720	0.664	1783971421.875
1724	100.000	-0.247	100.001	3.252	5.792	0.664	1783971422.048
1725	100.000	0.113	99.996	3.643	5.822	0.664	1783971422.218
1726	100.000	0.027	99.998	4.114	5.718	0.664	1783971422.402
1727	100.000	-0.407	100.001	3.648	5.718	0.664	1783971422.591
1728	100.000	0.429	100.000	3.155	5.819	0.664	1783971422.792
1729	100.000	-0.199	99.994	3.649	5.771	0.664	1783971422.978
1730	100.000	0.341	100.000	4.232	5.932	0.664	1783971423.153
1731	100.000	-0.016	99.999	3.772	5.894	0.664	1783971423.368
1732	100.000	-0.058	99.999	3.298	5.890	0.664	1783971423.551
1733	100.000	0.124	99.998	3.532	5.900	0.664	1783971423.740
1734	100.000	-0.022	99.999	4.042	5.942	0.664	1783971423.936
1735	100.000	0.202	100.001	3.913	6.020	0.664	1783971424.132
1736	100.000	-0.216	100.008	3.508	6.009	0.664	1783971424.310
1737	100.000	0.021	100.000	3.398	6.027	0.664	1783971424.502
1738	100.000	-0.230	100.006	3.610	6.021	0.664	1783971424.697
1739	100.000	0.103	100.003	3.675	6.087	0.664	1783971424.964
1740	100.000	0.202	100.002	3.580	6.127	0.664	1783971425.210
1741	100.000	-0.258	99.999	3.553	6.197	0.664	1783971425.453
1742	100.000	0.197	99.999	3.667	6.175	0.664	1783971425.634
1743	100.000	-0.098	99.999	3.485	6.142	0.664	1783971425.813
1744	100.000	0.048	100.002	3.210	6.194	0.664	1783971426.028
1745	100.000	-0.364	100.001	3.208	6.140	0.664	1783971426.255
1746	100.000	0.238	100.003	3.289	6.182	0.664	1783971426.428
1747	100.000	0.157	99.997	3.402	6.199	0.664	1783971426.627
1748	100.000	-0.288	100.002	3.405	6.120	0.664	1783971426.808
1749	100.000	0.064	99.995	3.171	6.156	0.664	1783971427.003
1750	100.000	-0.066	100.003	3.197	6.107	0.664	1783971427.202
1751	100.000	0.078	99.998	3.393	6.068	0.664	1783971427.387
1752	100.000	-0.280	99.998	3.475	6.150	0.664	1783971427.581
1753	100.000	-0.209	100.001	3.285	6.041	0.664	1783971427.768
1754	100.000	0.387	99.995	3.426	6.017	0.664	1783971427.957
1755	100.000	0.008	99.997	3.603	5.919	0.664	1783971428.143
1756	100.000	0.081	99.997	3.526	5.926	0.664	1783971428.364
1757	100.000	-0.266	100.005	3.630	5.893	0.664	1783971428.575
1758	100.000	-0.298	99.999	3.740	5.804	0.664	1783971428.755
1759	100.000	-0.247	99.994	3.631	5.853	0.664	1783971428.940
1760	100.000	0.342	99.997	3.601	5.866	0.664	1783971429.128
1761	100.000	-0.009	100.000	3.706	5.859	0.664	1783971429.317
1762	100.000	-0.053	99.998	3.821	5.843	0.664	1783971429.505
1763	100.000	0.242	100.004	3.773	5.775	0.664	1783971429.700
1764	100.000	-0.105	100.000	3.903	5.799	0.664	1783971429.894
1765	100.000	-0.417	100.001	4.015	5.800	0.664	1783971430.110
1766	100.000	-0.256	100.001	3.872	5.854	0.664	1783971430.310
1767	100.000	-0.126	99.995	3.871	5.859	0.664	1783971430.511
1768	100.000	-0.484	100.000	3.855	5.837	0.664	1783971430.702
1769	100.000	-0.234	99.998	3.807	5.894	0.664	1783971430.883
1770	100.000	-0.258	100.003	3.898	5.949	0.664	1783971431.065
1771	100.000	0.050	99.996	4.045	5.878	0.664	1783971431.247
1772	100.000	-0.011	100.005	3.878	5.936	0.664	1783971431.455
1773	100.000	-0.190	100.000	3.753	6.042	0.664	1783971431.645
1774	100.000	-0.405	100.004	3.734	6.045	0.664	1783971431.819
1775	100.000	-0.037	99.996	3.939	6.091	0.664	1783971431.991
1776	100.000	-0.105	100.001	3.704	6.118	0.664	1783971432.185
1777	100.000	-0.135	100.009	3.601	6.119	0.664	1783971432.354
1778	100.000	-0.277	99.998	3.839	6.087	0.664	1783971432.549
1779	100.000	-0.382	100.000	3.699	6.144	0.664	1783971432.741
1780	100.000	0.061	100.003	3.614	6.181	0.664	1783971432.924
1781	100.000	0.461	100.002	3.450	6.161	0.664	1783971433.145
1782	100.000	-0.014	100.003	3.369	6.193	0.664	1783971433.402
1783	100.000	0.046	99.999	3.493	6.201	0.664	1783971433.577
1784	100.000	0.122	100.000	3.422	6.191	0.664	1783971433.750
1785	100.000	0.104	99.999	3.375	6.183	0.664	1783971433.959
1786	100.000	-0.061	100.000	3.113	6.136	0.664	1783971434.123
1787	100.000	0.195	99.999	3.328	6.044	0.664	1783971434.346
1788	100.000	-0.198	100.002	3.298	6.089	0.664	1783971434.572
1789	100.000	-0.103	100.000	3.457	6.012	0.664	1783971434.769
1790	100.000	-0.241	100.002	3.449	6.053	0.664	1783971434.939
1791	100.000	-0.045	100.003	3.408	5.960	0.664	1783971435.141
1792	100.000	-0.028	100.003	3.285	6.071	0.664	1783971435.325
1793	100.000	-0.245	100.003	3.513	5.943	0.664	1783971435.556
1794	100.000	0.185	100.004	3.600	5.885	0.664	1783971435.744
1795	100.000	0.024	99.999	3.495	5.856	0.664	1783971435.928
1796	100.000	0.234	100.002	3.540	5.871	0.664	1783971436.137
1797	100.000	-0.032	100.003	3.627	5.856	0.664	1783971436.362
1798	100.000	-0.211	99.994	3.899	5.810	0.664	1783971436.537
1799	100.000	0.116	100.004	4.005	5.785	0.664	1783971436.726
