Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1854	100.000	-0.121	100.000	8.237	4.448	0.664	1785269883.017
1855	100.000	-0.178	100.004	4.531	4.423	0.664	1785269883.238
1856	100.000	-0.006	100.005	1.005	4.262	0.664	1785269883.407
1857	100.000	-0.037	100.000	3.374	1.272	0.674	1785269883.607
1858	100.000	-0.073	99.997	6.932	1.237	0.688	1785269883.795
1859	100.000	-0.409	100.003	10.220	1.250	0.684	1785269883.990
1860	100.000	-0.419	100.000	11.853	1.280	0.681	1785269884.184
1861	100.000	-0.161	100.003	11.458	1.314	0.685	1785269884.416
1862	100.000	-0.379	99.997	8.985	1.341	0.680	1785269884.668
1863	100.000	0.124	100.001	4.533	1.401	0.690	1785269884.864
1864	100.000	0.046	99.995	0.619	1.440	0.653	1785269885.049
1865	100.000	-0.512	99.997	3.649	4.551	0.664	1785269885.248
1866	100.000	0.124	99.999	7.385	4.515	0.664	1785269885.498
1867	100.000	-0.032	100.002	9.091	4.509	0.664	1785269885.739
1868	100.000	0.170	99.999	7.936	4.471	0.664	1785269885.969
1869	100.000	-0.114	100.001	4.736	4.414	0.664	1785269886.144
1870	100.000	-0.373	100.000	1.224	4.582	0.664	1785269886.349
1871	100.000	-0.370	99.998	3.595	1.226	0.681	1785269886.544
1872	100.000	0.153	100.000	7.257	1.216	0.691	1785269886.722
1873	100.000	-0.282	100.002	10.424	1.278	0.679	1785269886.922
1874	100.000	-0.012	100.003	12.285	1.280	0.683	1785269887.123
1875	100.000	-0.224	100.001	12.072	1.343	0.683	1785269887.310
1876	100.000	-0.050	99.999	10.269	1.357	0.687	1785269887.487
1877	100.000	-0.323	100.001	7.258	1.368	0.692	1785269887.648
1878	100.000	0.080	100.003	3.045	1.413	0.696	1785269887.880
1879	100.000	0.313	100.000	1.690	4.599	0.664	1785269888.086
1880	100.000	-0.215	100.001	5.401	4.534	0.664	1785269888.301
1881	100.000	-0.137	99.995	8.111	4.520	0.664	1785269888.469
1882	100.000	0.163	99.997	8.772	4.453	0.664	1785269888.668
1883	100.000	-0.313	100.000	8.216	4.437	0.664	1785269888.842
1884	100.000	-0.175	100.001	5.372	4.356	0.664	1785269889.066
1885	100.000	0.112	100.002	0.803	4.218	0.664	1785269889.292
1886	100.000	0.010	100.002	3.497	1.289	0.701	1785269889.471
1887	100.000	-0.110	100.001	7.323	1.242	0.691	1785269889.696
1888	100.000	-0.077	100.000	10.563	1.278	0.682	1785269889.883
1889	100.000	0.087	99.997	11.967	1.291	0.681	1785269890.145
1890	100.000	0.112	100.004	10.927	1.328	0.684	1785269890.395
1891	100.000	-0.198	100.004	6.833	1.381	0.686	1785269890.615
1892	100.000	-0.085	99.998	2.309	1.436	0.681	1785269890.823
1893	100.000	-0.126	99.999	2.654	4.576	0.664	1785269891.047
1894	100.000	-0.116	100.001	6.241	4.560	0.664	1785269891.239
1895	100.000	0.032	100.001	8.545	4.546	0.664	1785269891.441
1896	100.000	0.092	100.001	8.984	4.494	0.664	1785269891.626
1897	100.000	-0.174	99.993	7.839	4.412	0.664	1785269891.808
1898	100.000	-0.186	99.999	4.942	4.317	0.664	1785269892.012
1899	100.000	-0.003	100.000	1.324	4.119	0.664	1785269892.213
1900	100.000	0.194	100.001	3.536	1.347	0.669	1785269892.415
1901	100.000	-0.239	100.002	7.867	1.259	0.687	1785269892.678
1902	100.000	-0.124	100.000	10.829	1.254	0.681	1785269892.870
1903	100.000	-0.248	100.004	12.398	1.285	0.682	1785269893.058
1904	100.000	-0.085	100.001	11.530	1.319	0.684	1785269893.230
1905	100.000	0.016	99.998	9.385	1.340	0.683	1785269893.427
1906	100.000	-0.256	100.001	5.693	1.367	0.695	1785269893.600
1907	100.000	-0.159	100.001	1.819	1.365	0.682	1785269893.780
1908	100.000	0.427	100.002	3.027	4.595	0.664	1785269893.987
1909	100.000	0.061	99.998	6.535	4.543	0.664	1785269894.243
1910	100.000	0.182	99.998	9.144	4.519	0.664	1785269894.394
1911	100.000	-0.188	100.000	9.455	4.491	0.664	1785269894.618
1912	100.000	-0.021	100.001	7.708	4.453	0.664	1785269894.792
1913	100.000	0.409	100.003	4.092	4.378	0.664	1785269894.979
1914	100.000	-0.362	100.001	0.402	3.551	0.664	1785269895.162
1915	100.000	0.158	99.998	3.943	1.295	0.687	1785269895.365
1916	100.000	-0.028	100.003	8.552	1.283	0.685	1785269895.603
1917	100.000	-0.129	100.000	11.226	1.275	0.684	1785269895.796
1918	100.000	0.091	100.000	12.305	1.305	0.682	1785269895.988
1919	100.000	-0.035	99.999	11.477	1.346	0.685	1785269896.168
1920	100.000	0.356	99.996	9.154	1.373	0.688	1785269896.348
1921	100.000	0.263	100.002	5.766	1.397	0.695	1785269896.544
1922	100.000	0.349	100.001	1.566	1.458	0.660	1785269896.721
1923	100.000	-0.276	100.000	3.052	4.548	0.664	1785269896.918
1924	100.000	-0.016	99.999	6.237	4.538	0.664	1785269897.096
1925	100.000	-0.217	100.000	8.432	4.524	0.664	1785269897.287
1926	100.000	0.113	100.000	9.065	4.491	0.664	1785269897.474
1927	100.000	0.395	99.998	7.712	4.407	0.664	1785269897.727
1928	100.000	0.201	100.002	4.630	4.327	0.664	1785269897.912
1929	100.000	-0.048	99.999	0.716	3.485	0.664	1785269898.096
1930	100.000	-0.086	100.000	3.579	1.347	0.687	1785269898.298
1931	100.000	-0.099	100.002	8.327	1.281	0.682	1785269898.528
1932	100.000	0.169	100.002	11.200	1.283	0.685	1785269898.727
1933	100.000	-0.031	99.998	12.169	1.289	0.684	1785269898.919
1934	100.000	-0.450	99.997	11.651	1.345	0.683	1785269899.113
1935	100.000	-0.203	100.001	8.640	1.364	0.684	1785269899.346
1936	100.000	0.234	99.997	5.815	1.410	0.687	1785269899.540
1937	100.000	0.314	99.995	2.083	1.477	0.683	1785269899.716
1938	100.000	-0.107	100.000	1.917	4.451	0.664	1785269899.913
1939	100.000	-0.051	99.999	6.199	4.505	0.664	1785269900.088
1940	100.000	-0.035	100.002	8.655	4.481	0.664	1785269900.290
1941	100.000	-0.234	100.001	9.332	4.405	0.664	1785269900.472
1942	100.000	-0.057	99.997	8.353	4.379	0.664	1785269900.657
1943	100.000	0.485	99.997	5.614	4.308	0.664	1785269900.860
1944	100.000	-0.283	99.999	0.625	2.593	0.711	1785269901.098
1945	100.000	-0.221	99.999	5.455	1.340	0.684	1785269901.267
1946	100.000	0.272	99.997	8.730	1.293	0.687	1785269901.465
1947	100.000	-0.004	100.000	11.242	1.295	0.686	1785269901.679
1948	100.000	-0.137	99.998	12.069	1.314	0.685	1785269901.930
1949	100.000	-0.021	100.001	10.212	1.345	0.685	1785269902.165
1950	100.000	0.159	99.998	5.927	1.377	0.682	1785269902.432
1951	100.000	-0.028	99.997	0.433	1.028	0.706	1785269902.663
1952	100.000	-0.033	100.000	3.522	4.566	0.664	1785269902.925
1953	100.000	0.211	100.001	6.744	4.562	0.664	1785269903.172
1954	100.000	0.007	100.003	6.793	4.553	0.664	1785269903.348
1955	100.000	-0.156	99.998	6.727	4.527	0.664	1785269903.511
1956	100.000	-0.210	100.000	6.882	4.539	0.664	1785269903.722
1957	100.000	0.010	99.997	6.730	4.532	0.664	1785269903.975
1958	100.000	-0.118	100.001	6.735	4.549	0.664	1785269904.163
1959	100.000	0.006	99.999	6.844	4.534	0.664	1785269904.336
1960	100.000	-0.089	99.999	6.828	4.539	0.664	1785269904.525
1961	100.000	-0.143	99.997	6.755	4.535	0.664	1785269904.741
1962	100.000	0.094	100.002	6.703	4.558	0.664	1785269904.921
1963	100.000	-0.214	100.001	6.966	4.518	0.664	1785269905.093
1964	100.000	-0.173	100.004	6.979	4.525	0.664	1785269905.257
1965	100.000	0.016	100.003	6.758	4.555	0.664	1785269905.482
1966	100.000	0.138	100.000	6.878	4.535	0.664	1785269905.675
1967	100.000	0.093	99.996	6.599	4.549	0.664	1785269905.857
1968	100.000	-0.048	100.000	6.883	4.550	0.664	1785269906.042
1969	100.000	-0.202	100.000	6.778	4.519	0.664	1785269906.262
1970	100.000	0.086	99.998	6.762	4.538	0.664	1785269906.486
1971	100.000	-0.206	99.998	6.691	4.522	0.664	1785269906.678
1972	100.000	0.255	100.001	6.691	4.524	0.664	1785269906.846
1973	100.000	0.109	100.000	6.546	4.528	0.664	1785269907.040
1974	100.000	0.215	100.002	6.866	4.532	0.664	1785269907.221
1975	100.000	-0.183	100.002	6.850	4.523	0.664	1785269907.423
1976	100.000	0.335	99.999	6.519	4.507	0.664	1785269907.619
1977	100.000	0.141	100.002	6.922	4.516	0.664	1785269907.811
1978	100.000	-0.007	99.999	6.802	4.520	0.664	1785269908.003
1979	100.000	-0.130	99.999	6.845	4.518	0.664	1785269908.196
1980	100.000	-0.187	99.996	6.719	4.507	0.664	1785269908.378
1981	100.000	0.147	100.000	6.720	4.517	0.664	1785269908.617
1982	100.000	0.158	100.002	6.570	4.521	0.664	1785269908.797
1983	100.000	0.319	99.995	7.050	4.510	0.664	1785269908.989
1984	100.000	0.356	99.996	6.781	4.505	0.664	1785269909.187
1985	100.000	-0.230	100.002	6.750	4.522	0.664	1785269909.404
1986	100.000	0.186	99.997	6.968	4.519	0.664	1785269909.615
1987	100.000	-0.001	100.000	6.820	4.523	0.664	1785269909.857
1988	100.000	-0.612	99.998	6.691	4.553	0.664	1785269910.045
1989	100.000	0.038	100.001	6.692	4.508	0.664	1785269910.311
1990	100.000	0.191	100.000	6.596	4.522	0.664	1785269910.476
1991	100.000	-0.265	100.001	6.824	4.506	0.664	1785269910.676
1992	100.000	0.073	100.001	6.839	4.520	0.664	1785269910.926
1993	100.000	-0.024	100.003	6.717	4.523	0.664	1785269911.117
1994	100.000	0.019	99.999	6.624	4.515	0.664	1785269911.304
1995	100.000	-0.080	100.003	7.001	4.525	0.664	1785269911.492
1996	100.000	-0.084	99.998	6.908	4.527	0.664	1785269911.693
1997	100.000	-0.105	100.001	6.776	4.510	0.664	1785269911.931
1998	100.000	-0.102	99.999	6.886	4.536	0.664	1785269912.124
1999	100.000	0.165	100.000	6.808	4.510	0.664	1785269912.308
2000	100.000	0.188	100.001	6.772	4.493	0.664	1785269912.499
2001	100.000	-0.058	99.996	6.778	4.527	0.664	1785269912.685
2002	100.000	-0.459	100.001	6.959	4.539	0.664	1785269912.878
2003	100.000	-0.099	99.999	6.893	4.521	0.664	1785269913.110
2004	100.000	0.118	100.000	6.723	4.515	0.664	1785269913.359
2005	100.000	0.080	99.995	6.750	4.509	0.664	1785269913.542
2006	100.000	0.104	100.000	6.960	4.513	0.664	1785269913.735
2007	100.000	0.372	100.002	6.575	4.511	0.664	1785269913.927
2008	100.000	0.101	99.997	6.893	4.502	0.664	1785269914.128
2009	100.000	-0.162	99.998	6.683	4.491	0.664	1785269914.305
2010	100.000	0.124	99.999	6.522	4.526	0.664	1785269914.487
2011	100.000	-0.112	99.995	6.724	4.517	0.664	1785269914.661
2012	100.000	0.136	99.999	6.775	4.500	0.664	1785269914.846
2013	100.000	0.562	100.003	6.944	4.479	0.664	1785269915.033
2014	100.000	-0.215	100.000	6.787	4.532	0.664	1785269915.224
2015	100.000	0.174	99.999	6.722	4.524	0.664	1785269915.420
2016	100.000	-0.170	100.001	6.782	4.496	0.664	1785269915.614
2017	100.000	-0.008	99.998	6.916	4.506	0.664	1785269915.800
2018	100.000	0.052	100.006	7.054	4.498	0.664	1785269916.002
2019	100.000	0.231	100.002	6.515	4.497	0.664	1785269916.202
2020	100.000	-0.298	99.997	6.861	4.512	0.664	1785269916.372
2021	100.000	-0.101	100.000	6.790	4.482	0.664	1785269916.572
2022	100.000	0.097	99.999	6.701	4.522	0.664	1785269916.759
2023	100.000	-0.027	100.001	6.982	4.510	0.664	1785269916.928
2024	100.000	-0.209	100.003	6.581	4.512	0.664	1785269917.137
